label,text,Headline
0,"""Pria Bojonegoro meninggal karena mendengar musik dari HP nya sambil tidur & korslet.""","""Pria Bojonegoro meninggal karena mendengar musik dari HP nya sambil tidur & korslet."""
0,"""*AWAS*! Snack ini adalah berbahaya. Dibuat di Israel dan diekspor ke Negara Asia....di dalam snack ini mengandung tablet yang bisa membuat seseorang lumpuh!!! *OLEH ITU JANGAN BELI, JANGAN MAKAN.* Tolong sebarkan""","""*AWAS*!"
0,"David Beckham Pakai Kaos Bertuliskan âFree West Papuaâ Saat Berkunjung ke Wamena, Papua","David Beckham Pakai Kaos Bertuliskan âFree West Papuaâ Saat Berkunjung ke Wamena, Papua"
0,"Jokowi Bantu Laos Bangun Infrastruktur, Ketika Jembatan-Jembatan di Indonesia Masih Meprihatinkan","Jokowi Bantu Laos Bangun Infrastruktur, Ketika Jembatan-Jembatan di Indonesia Masih Meprihatinkan"
0,"""Sebelum situs-situs penyebar konten sampah ngepost yang beginian, nih ada bahan buat kalian

Ahok mana Ahok?? Jakarta jual Beer dengan tulisan Arab??""","""Sebelum situs-situs penyebar konten sampah ngepost yang beginian, nih ada bahan buat kalian

"
0,"""PAS KAMPANYE ada warning dugaan PKI bangkit di Era Jokowi. Kubu sebelah pun menyebut itu fitnah, hoax, ghibah, black campaign, dan sebagainya.
Kini, warning tersebut mulai menjadi fakta. Apakah Anda masih menyebut ini hoax, fitnah, gagal move on, masih sakit hati???""","""PAS KAMPANYE ada warning dugaan PKI bangkit di Era Jokowi."
0,"""Ratna Sarumpaet : Kalau Ahok Maju Via Jalur Independen, Saya Rela Menari Bugil di Monas""","""Ratna Sarumpaet : Kalau Ahok Maju Via Jalur Independen, Saya Rela Menari Bugil di Monas"""
0,"""DPR Curiga 5 Buruh China Yang Ditangkap TNI AU Masuk Wilayah Halim Sebenarnya Intelijen""","""DPR Curiga 5 Buruh China Yang Ditangkap TNI AU Masuk Wilayah Halim Sebenarnya Intelijen"""
0,"""Tentara Myanmar Paksa Orang Etnis Rohingya Untuk Makan Saat Sedang Berpuasa di Bulan Ramadan""","""Tentara Myanmar Paksa Orang Etnis Rohingya Untuk Makan Saat Sedang Berpuasa di Bulan Ramadan"""
0,"""Jokowi Minta Maaf Kepada PKI""","""Jokowi Minta Maaf Kepada PKI"""
0,"""Masing-masing portal sumber tersebut memuat pemberitaan mengenai rencana Presiden Joko Widodo akan memberikan permohonan maaf secara resmi kepada PKI.""","""Masing-masing portal sumber tersebut memuat pemberitaan mengenai rencana Presiden Joko Widodo akan memberikan permohonan maaf secara resmi kepada PKI."""
0,"""PDIP MENERIMA KUNJUNGAN PKI CHINA.UNTUK JALUN KERJA SAMA ANTAR KADER""","""PDIP MENERIMA KUNJUNGAN PKI CHINA.UNTUK JALUN KERJA SAMA ANTAR KADER"""
0,"""Yuk kita simak pernyataan USTADZ ALFIAN TANJUNG tentang tokoh tokoh PKI
Didalamnya ada Ratna sarumpaet loh
Kok bisa ya selama ini PS kecolongan""",""" Yuk kita simak pernyataan USTADZ ALFIAN TANJUNG tentang tokoh tokoh PKI didalam nya ada Ratna sarumpaet loh Kok bisa ya selama ini PS kecolongan """
0,"""Pembalut Yahudi Yang Ditanami Virus HIV""","""Pembalut Yahudi Yang Ditanami Virus HIV"""
0,"""Pembalut buatan Israel/Yahudi sudah ditanam virus HIV, sehingga membahayakan wanita pemakainya. Konon yang ditarget adalah wanita muslim.""","""Pembalut buatan Israel/Yahudi sudah ditanam virus HIV, sehingga membahayakan wanita pemakainya."
0,"""Tokoh ISIS Syaikh Al Arifi Datang ke Masjid Istiqlal""","""Tokoh ISIS Syaikh Al Arifi Datang ke Masjid Istiqlal"""
0,"""rencana tablig akbar 17 januari 2016 di masjid istiqlal, dengan mengundang tokoh ISIS, harus ditolak . NKRI jangan dijadikan sarang pengungsi ISIS, yang lari dari suriah dan irak.""","""rencana tablig akbar 17 januari 2016 di masjid istiqlal, dengan mengundang tokoh ISIS, harus ditolak . NKRI jangan dijadikan sarang pengungsi ISIS, yang lari dari suriah dan irak."""
0,"""APA yang ada dalam pikiran Anda ketika melihat foto di atasâseorang pemuda yang berada di tiang gantungan, ia melambaikan tangan dan tersenyum?

Foto ini menceritakan kondisi seorang pemuda Sunni bernama Husain Khudri yang akan menghadapi eksekusi mati di Iran. Ia digantung oleh para Syiah di negeri itu.

Akan tetapi tidak tampak rasa takut sedikitpun di wajahnya. Ia tersenyum penuh suka cita seakan-akan akan melakukan resepsi pernikahan, padahal yang dihadapi adalah eksekusi hukum gantung.

Sebelum dieksekusi, ia menyapa keluarganya dengan cara melambaikan tangannya sambil tersenyum riang.

Husain merupakan aktivis pro-sunni dan aktif menyebarkan dakwah sunni. Ia berasal dari suku Kurdi di Iran dan anggota Partai Kebebasan Kurdistan.

Oleh tentara Iran ia dituduh sebagai pembunuh dan dieksekusi oleh pemerintah Iran atas tuduhan tersebut. Eksekusi ini dilaksanakan pada tanggal 12 Januari 2012âatau kira-kira satu tahun yang silam.""","""APA yang ada dalam pikiran Anda ketika melihat foto di atasâseorang pemuda yang berada di tiang gantungan, ia melambaikan tangan dan tersenyum?

"
0,"""APA yang ada dalam pikiran Anda ketika melihat foto di atasâseorang pemuda yang berada di tiang gantungan, ia melambaikan tangan dan tersenyum?

Foto ini menceritakan kondisi seorang pemuda Sunni bernama Husain Khudri yang akan menghadapi eksekusi mati di Iran. Ia digantung oleh para Syiah di negeri itu.

Akan tetapi tidak tampak rasa takut sedikitpun di wajahnya. Ia tersenyum penuh suka cita seakan-akan akan melakukan resepsi pernikahan, padahal yang dihadapi adalah eksekusi hukum gantung.

Sebelum dieksekusi, ia menyapa keluarganya dengan cara melambaikan tangannya sambil tersenyum riang.

Husain merupakan aktivis pro-sunni dan aktif menyebarkan dakwah sunni. Ia berasal dari suku Kurdi di Iran dan anggota Partai Kebebasan Kurdistan.

Oleh tentara Iran ia dituduh sebagai pembunuh dan dieksekusi oleh pemerintah Iran atas tuduhan tersebut. Eksekusi ini dilaksanakan pada tanggal 12 Januari 2012âatau kira-kira satu tahun yang silam.""","""APA yang ada dalam pikiran Anda ketika melihat foto di atasâseorang pemuda yang berada di tiang gantungan, ia melambaikan tangan dan tersenyum?

"
0,"""Lab RS Angkatan Laut membuat Daftar Minuman Berbahaya""","""Lab RS Angkatan Laut membuat Daftar Minuman Berbahaya"""
0,"""Jakarta, HanTer â Rencana pemerintah yang ingin menghapus tunjangan profesi guru (TPG) ditentang organisasi guru. Sebab ketika kampanye, presiden sudah berjanji tidak akan menghapus tunjangan tersebut.

Ketua Umum Pengurus Besar Persatuan Guru Republik Indonesia (PGRI) Sulistiyo mengatakan, menjelang Pemilu Presiden 2014, Joko Widodo berkunjung ke Kantor PB PGRI. Ketika itu Jokowi berjanji bahwa TPG tidak akan dihapus, bahkan akan ditambah.

Tidak hanya itu, Jokowi juga meminta agar PGRI meluruskan wacana yang beredar menjelang Pilpres 2014 lalu melalui pesan singkat, bahwa jika Jokowi terpilih menjadi presiden, maka TPG akan dihapus.

Kemudian, pada saat Rakorpimnas PGRI akhir Juni 2014, Jokowi kembali menyatakan di depan peserta rakorpimnas bahwa kelak jika dia terpilih sebagai presiden tidak akan menghapus tunjangan profesi. BACA: Ada Kejutan di Paket Ekonomi Jilid II: Jokowi Jangan jadi PHP

âJadi jika Kemendikbud akan menghapus TPG, berarti Anies Baswedan, telah memberikan andil besar, sehingga Presiden Jokowi membohongi guru,â tegas Sulistiyo di Jakarta, Minggu (27/9/2015).

Adapun dasar hukum pemerintah ingin menghapus TPG karena adanya UU Aparatur Sipil Negara ASN. Dikatakan, ada pemahaman yang salah dari pejabat Kemendikbud. Sebab TPG dan TPD (Tunjangan Profesi Dosen) harus tetap diberikan karena hal itu merupakan amanat UU Nomor 14/2015 tentang Guru dan Dosen (UUGD).

Dalam UUGD tertulis sangat jelas bahwa guru (termasuk dosen) yang telah memeroleh sertifikat pendidikan (mengikuti sertifikasi) akan memperoleh satu kali gaji pokok. Diketahui, sampai saat ini, dari sekitar 1,6 juta guru yang telah memeroleh TPG. Masih sekitar 1,5 juta guru belum memerolehnya.

âSangat jelas bahwa untuk mengatur dan mengelola guru ya dasarnya UUGD bukan ASN. Kecuali guru sebagai PNS, jika ada hal yang belum diatur dalam UUGD. Perlu diingat, tidak semua guru adalah ASN. Guru di sekolah swasta, guru tetap termasuk guru honorer itu tidak termasuk ASN. Mereka punya hak memeroleh TPG tetapi belum diatur penghasilan lainnya menurut ASN,â ujarnya.

Sulistiyo memberi contoh, jika ada orang mencuri kayu milik perhutani, orang tersebut tidak dikenai pasal korupsi walau kayu itu milik pemerintah, tetapi yang digunakan adalah UU Perhutani. Sama halnya juga jika orang membeli bahan bakar subsidi, padahal dia tidak berhak memakainya, orang yang bersangkutan tidak dikenaikan pasal korupsi tetapi UU Migas.

âPGRI tentu percaya dan akan memegang janji teguh Jokowi. Jika guru dibohongi, tentu PGRI tidak tinggal diam, terlebih kalau penghasilan pegawai dan pejabat lain naik, malah guru turun, karena TPG dihapus. Jangan salahkan guru jika mereka berbondong-bondong mendatangi istana menangih janji presiden,â kata Sulistiyo mengancam. BACA : Kemdikbud: Pemerintah Tidak Akan Menghapus Tunjangan Profesi Guru

Diketahui, Kemendikbud merencanakan akan menghapus TPG karena adanya fakta guru yang sudah menerima TPG belum bermutu baik. TPG juga akan dihapus karena d UU ASN PNS hanya akan menerima tunjangan kinerja.""","""Jakarta, HanTer â Rencana pemerintah yang ingin menghapus tunjangan profesi guru (TPG) ditentang organisasi guru."
0,"""Pegawai Honorer K2 Meninggal Dunia Saat Demo di Istana""","""Pegawai Honorer K2 Meninggal Dunia Saat Demo di Istana"""
0,"""Innalillahi..Dua Honorer K2 Meninggal di Depan Istana""","""Innalillahi."
0,"""Penerimaan Mahasiswa UI Lewat Jalur MTQ Talent""","""Penerimaan Mahasiswa UI Lewat Jalur MTQ Talent"""
0,"""Assalamuâalaikum
ada yg punya anak, adik, ponakan, saudara kelas 3 SMA yg hafidz 20 atau 30 juz yg mau masuk UI?
UI Qurâan Center lagi nyari calon mahasiswa yg bisa direkomendasikan ke Rektor masuk jalur khusus MTQ talent.
Kalo ada silakan hubungi Sdri. Haifa di +6285692210459.
Terima kasih""","""Assalamuâalaikum
ada yg punya anak, adik, ponakan, saudara kelas 3 SMA yg hafidz 20 atau 30 juz yg mau masuk UI?
"
0,"""Kataatan dan Loyalitas TNI Hanya kepada presiden, BOCAH GEMBLUNG, TNI itu HARUS TAAT dan SETIA pada NEGARA KESATUAAN REPUBLIK INDONESIA.""","""Kataatan dan Loyalitas TNI Hanya kepada presiden, BOCAH GEMBLUNG, TNI itu HARUS TAAT dan SETIA pada NEGARA KESATUAAN REPUBLIK INDONESIA."""
0,Tulisan Coca-Cola Menghina Nabi Muhammad,Tulisan Coca-Cola Menghina Nabi Muhammad
0,"""Gambar grafis pada logo Coca-Cola menunjukkan bahwa jika dibalik maka akan menunjukkan bahasa arab yaitu âLA MOHAMMAD, LA MECCAâ. Yang berarti NO MUHAMMAD NO MAKKAH.""","""Gambar grafis pada logo Coca-Cola menunjukkan bahwa jika dibalik maka akan menunjukkan bahasa arab yaitu âLA MOHAMMAD, LA MECCAâ."
0,"""Saya tahu PERSIS karena tinggal di Australia #dagingbeku diexpor karena disini gada yg mau. Australia masih melegalkan penggunaan hormon pemacu pertumbuhan ternak yg dilarang di eropa karena diduga memicu kanker #JokowiDagingBeku

Pemerintah yg membunuh rakyatnya dengan kepalsuan.
Saya tidak masalah dengan daging beku impor asal ada
1. Sertifikat Halal
2. Tanggal produksi dan kadaluarsa
3. Label kandungan nutrisi dan kadar air
4. Label instruksi cara penggunaan yg benar
5. Label instruksi cara penyimpanan yg benar""","""Saya tahu PERSIS karena tinggal di Australia #dagingbeku diexpor karena disini gada yg mau."
0,"""Mohon doanya, telah meninggal dunia saudara kami yang membawa dana bantuan, obatâan, tim dokter, dan barangâ dari Indonesia ke Suriah krn terkena bom. Semoga alm syahid, allah terima amal ibadahnya, ampuni dosanya dan istri anak yang ditinggalkan diberi ketabahan dan kesabaran. amin ya rab""","""Mohon doanya, telah meninggal dunia saudara kami yang membawa dana bantuan, obatâan, tim dokter, dan barangâ dari Indonesia ke Suriah krn terkena bom."
0,"""Sandi PKI: Papa Kilo Indonesia Pilot""","""Sandi PKI: Papa Kilo Indonesia Pilot"""
0,"""WARNING!!! Drugs model baru LSD. Atau di kenal dgn nama âkertas Happyâ model dan bentuknya menarik, rasa manis seperti permen.efek halusinasi tinggi. Di jual Rp.10rb. Kalau sudah ketagihan harga Rp.36jt/gram. Share untuk menyelamatkan generasi penerus kita dr drugs. Target anak2 sekolah.""","""WARNING!!! Drugs model baru LSD. Atau di kenal dgn nama âkertas Happyâ model dan bentuknya menarik, rasa manis seperti permen.efek halusinasi tinggi."
0,"""Bahaya tanaman penyebab âLEUKIMIAâ
Anak perexmpuan mertua saya (umur 31 tahun ) baru meninggal semalam disebabkan oleh Leukimia. Almarhum semasa hidupnya meneliti untuk gelar Master in Botanical di kampus USM mengkaji sejenis tumbuhan ini. Rekan satu tim research beliau sudah meninggal setahun yang lalu mengidap penyakit leukimia juga. Almarhum dapat bertahan hingga semalam. Memang hasil penelitiannya telah disahkan oleh pihak kampus USM dan pihak Kementrian Kesehatan bahwa Leukimia itu dapat ditimbulkan dari tumbuhan tersebut. Jadi cerita D Hizzad Bole penyebab kanker darah (Leukimia) ternyata terbukti.

Di China sudah cukup lama diketahui tentang bahaya tanaman ini, tapi hanya diberitakan surat kabar China saja. Sedangkan di tempat kita tanaman ini dirawat & dijadikan tanaman hias di rumah. PERHATIAN DAN WASPADA !!!
Jika ada tanaman ini dirumah, silakan secepatnya musnah dengan membakarnya sebelum tanaman berbunga karena dari bunganya menyebabkan kanker darah (Leukimia). Silahkan share.""","""Bahaya tanaman penyebab âLEUKIMIAâ
"
0,"""51% Saham Taxi Express Sudah Dimiliki oleh Sandiaga Uno""","""51% Saham Taxi Express Sudah Dimiliki oleh Sandiaga Uno"""
0,"""Kepemilikan 51% saham Taxi Express oleh pengusaha dan bakal cagub Sandiaga Uno""","""Kepemilikan 51% saham Taxi Express oleh pengusaha dan bakal cagub Sandiaga Uno"""
0,"""Selamat pagi Kawan. Saya berurai air mata ketika saya harus menyampaikannya kepada teman saya sendiri yang sangat baik kepada saya. Saya termasuk mengagumi sepak terjang, keberanian, dan obsesi yang ia miliki untuk membangun negeri ini. Saya juga seperti teman-temanya yang lain bahwa Jakarta memang membutuhkan sosok seperti dia saat ini. Kasar, tegas, dan pemberani. Karena Jakarta telah menjadi kota metropolis para âpembajak negaraâ.

Ini Surat Andrea Hirata Untuk Ahok Gubernur DKI Jakarta
Tetapi demi negara dan bangsaku yang tercinta ini, aku terpaksa mengatakan kepadanya bahwa aku meminta kamu untuk tidak menjadi Gubernur Ibukota negaraku Indonesia yang juga negaramu. Karena kamu sekarang tidak lagi berdiri sendiri. Di belakangmu sekarang sudah banyak pihak yang berkepentingan yang amat besar dan jangka panjang. Ada grand design di belakangmu yang tidak bisa kau tolak, Kawan. Dan kamu harus tau dan paham bahwa grand design itu amat menakutkan bagi bangsaku saat ini, yang juga bangsamu.

Saya katakan, kau masih ingat ketika kita bicara di Cikini, akulah orang pertama yang menyumbang ke rekening perjuanganmu untuk berpasangan dengan Jokowi memimpin Jakarta. Bahkan aku mengajak teman-teman lainnya untuk ikut menyumbang. Dan kau sukses. Seiring itu, kita masih sering bercanda melalui BBM. Kita bangga kepadamu Kawan.

Kawanku, kini kau tidak sendirian. Ada grand design di belakangmu yang sangat menakutkan bangsaku ini. Jika kau mundur sebagai calon Gubernur Ibukota negaraku yang juga negaramu, maka aku akan sangat bangga kepadamu dan kau tetap menjadi teman terbaikku yang pernah aku kenal sejak kita remaja di pulau tercinta kita, Belitung.

Tetapiâ¦..tetapiâ¦.tetapi, jika kau tetap maju sebagai calon Gubernur Ibukota negaraku yang juga negaramu, maka demi bangsa dan negaraku kau kuanggap sebagai musuhku. Dan aku akan menantang kamu sampai kamu tak berdaya bangkit lagi. Jika diperlukan âperangâ maka saya akan berperang habis-habisan melawan kamu sampai kamu kalah dan tak berdaya. Setelah itu, aku akan memeluk kamu Kawan. Dan aku akan meminta maaf, karena aku harus menyelamatkan bangsa dan negaraku dari cengkraman sebuah grand design yang menakutkan bangsaku.

Itulah aku Kawan, sahabatmu. Kita sama-sama punya mimpi besar terhadap bangsa dan negara ini sebagai anak Laskar Pelangi. Pahamilah bahwa saya cinta kamu, saya bangga melihat kamu sekarang. Semoga kamu mengerti sikap saya ini. Terima kasih.""",""" Selamat pagi Kawan ."
0,"""Media sosial dihebohkan dengan beredarnya foto duit pecahan Rp 200 ribu. Belum jelas dari mana asal-usulnya, namun duit tersebut seolah-olah digambarkan sudah muncul di masyarakat.
Uang tersebut berwarna ungu. Gambarnya seperti layaknya uang asli dengan lukisan dua orang joki yang sedang berkuda. Di pojok atas uang tersebut juga ada gambar kuda dan penunggangnya. Ditambah dengan tulisan âdua ratus ribu rupiahâ.""",""" Media sosial dihebohkan dengan beredar nya foto duit pecahan Rp 200 ribu ."
0,"""Metode pemerkosaan âTaharrushâ mulai diperkenalkan oleh para imigran arab di Eropa

Invasi imigran timur tengah secara besar-besaran ke Eropa membawa sebuah tradisi arab bernama âTaharrush Gameaâ yg cukup mengagetkan bagi bangsa Eropa dan belum pernah mereka kenal sebelumnya.

Taharrush merupakan sebuah tradisi permainan kuno bangsa arab dimana seorang perempuan ditelanjangi dan diperkosa ramai-ramai (ala gangbang). Perempuan yg diperkosa tersebut dikerumuni banyak pria yg membentuk formasi lingkaran, sehingga tidak ada orang yang bisa menolong karena terhalang oleh kerumunan.
Dengan metode formasi Taharrush ini, mustahil ada wanita yg tidak bisa diperkosa, dan mustahil ada wanita yg bisa diselamatkan dari pemerkosaan. Karena metode Taharrush ini sudah dikembangkan ribuan tahun efektifitasnya oleh bangsa arab kuno dan kini metode klasik tersebut mulai dibangkitkan lagi di Eropa oleh para imigran.

Dalam budaya arab kuno, memperkosa wanita bukanlah suatu tindak kriminal tingkat tinggi, bahkan pemerkosaan malah dijadikan sebagai suatu jenis permainan bernama Taharrush ini.

Di era arab modern sekalipun, hukuman bagi pemerkosa sangat sulit diterapkan, karena aturan di arab yg mensyaratkan 4 saksi. Jadi bila pemerkosaan dilakukan di ruangan kosong misalnya, mustahil bisa dituntut karena tidak adanya saksi. Begitupula dalam sebuah pemerkosaan berkelompok mustahil juga para pelakunya mau bersaksi melawan rekannya, yg pada akhirnya akan menyebabkan tuntutan pemerkosaan tetap gagal di jalur hukum.

Aturan bangsa arab yg menguntungkan pemerkosa ini disebabkan karena dalam budaya arab terkandung faham âmisogynyâ yaitu faham yg menganggap perempuan derajatnya lebih rendah daripada pria, dan wanita bisa dianggap seperti budak yg pantas dihukum. Sehingga dalam faham misogyny, seorang pria sangat boleh & sangat berhak memperkosa wanita.

Faham misogyny dalam budaya arab kuno yg dibawa para imigran ini ini tentu sangat mengagetkan bagi bangsa eropa yg menganut faham emansipasi wanita.

Dalam budaya arab kuno, perempuan wajib hukumnya menggunakan busana tertutup. Sehingga perempuan berbusana minim yg banyak berkeliaran di Eropa dianggap sangat boleh & sangat pantas dihukum dengan cara diperkosa. Pemerkosaan secara perseorangan maupun berkelompok (Taharrush) dianggap sebagai âpenghukumanâ bagi wanita-wanita yg tidak mengenakan busana tertutup.

Dalam video ini terdapat cuplikan video Taharrush yg terjadi di eropa dan juga wanita-wanita korban perkosaan ala Taharrush. Juga ada kesaksian dari reporter wanita cantik yg sempat jadi korban Taharrush""",""" Metode pemerkosaan â Taharrushâ mulai diperkenalkan oleh para imigran arab di Eropa"
0,"""Yth. Rekan-rekan semua. Menginformasikan & mengingatkan kepada teman-teman agar tidak lupa bahwa system Big Data Cyber Security (BDCS) Indonesia sdh terpasang, menyusul rencana Wantanas RI (Dewan Pertahanan Nasional) yg akan mengambil semua informasi melalui internet di Indonesia.

Artinya, segala percakapan kita di Cyber Social Media (WA, BBM, Telegram, Line, SMS, dll) akan masuk secara otomatis ke BDCS.

Hindari pengiriman berita yg bersifat sensitif (SARA) dan gambar-gambar pemimpin negara, lambang negara, serta simbol negara untuk bahan kartun, guyonan, ataupun lelucon lainnya.

Polisi internet melaluin teknik internet sistem akan menelusuri sumber pengirim ke grup tsb. Diharapkan kepada rekan-rekan agar dapat saling mengingatkan dan menghindari hal tsb.

Jangan sampai kita berurusan dengan polisi internet ( Cyber Crime Police) hanya karena ingin bercanda dan berlelucon di media sosial.

Semoga kita bisa menggunakan media sosial untuk menyampaikan informasi dalam bentuk tulisan, artikel, ataupun gambar dengan santun dan beretika.

Semoga bermanfaat.""","""Yth. Rekan-rekan semua."
0,"""GUBERNUR PAPUA Lukas Enembe : âKalau non muslim tidak boleh jadi gubernur DKI atau Presiden Indonesia maka biarkan Papua melanesia merdeka.""","""GUBERNUR PAPUA Lukas Enembe : âKalau non muslim tidak boleh jadi gubernur DKI atau Presiden Indonesia maka biarkan Papua melanesia merdeka."""
0,"""Menteri Energi Jepang Membungkuk Selama 20 Menit sebagai Bentuk Permintaan Maaf""","""Menteri Energi Jepang Membungkuk Selama 20 Menit sebagai Bentuk Permintaan Maaf"""
0,"""Raja Salman danai kampanye PM Israel Netanyahu""","""Raja Salman danai kampanye PM Israel Netanyahu"""
0,"""Gula Jawa Mengandung Formalin""","""Gula Jawa Mengandung Formalin"""
